Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Atxondo,PT,Atxondo,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Aulesti,PT,Aulesti,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Ayala / Aiara,PT,Ayala / Aiara,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azkoitia,PT,Azkoitia,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Azpeitia,PT,Azpeitia,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Bakio,PT,Bakio,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baliarrain,PT,Baliarrain,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Balmaseda,PT,Balmaseda,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Baños de Ebro / Mañueta,PT,Baños de Ebro / Mañueta,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barakaldo,PT,Barakaldo,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrika,PT,Barrika,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Barrundia,PT,Barrundia,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Basauri,PT,Basauri,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Beasain,PT,Beasain,100.0
