Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2020,EU_ELEC_PC,,,ES20077,KW_PER_CAPITA_DAY,ES20077,2727.0
2014,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,26241.9
2015,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,24636.5
2016,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,24176.1
2020,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,24271.5
2022,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,23124.8
2010,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,33959.9
2018,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,30267.2
2019,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,25251.1
2011,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,33143.6
2013,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,28161.4
2021,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,24918.5
2017,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,25303.4
2012,EU_ELEC_PC,,,ES20073,KW_PER_CAPITA_DAY,ES20073,29668.0
2017,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4581.3
2012,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4859.2
2013,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4809.7
2011,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,5251.5
2020,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,3212.7
2019,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,3809.4
2015,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4854.3
2021,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4059.4
2010,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,5262.6
2014,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4545.9
2018,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4858.9
2022,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,3527.9
2016,EU_ELEC_PC,,,ES01055,KW_PER_CAPITA_DAY,ES01055,4980.1
2011,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,46151.1
2015,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,43678.7
2019,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,39996.4
2013,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,42934.7
2017,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,40058.5
2021,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,40377.0
2010,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,44611.4
2012,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,42022.4
2014,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,43902.2
2016,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,40403.7
2018,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,38207.8
2020,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,37170.2
2022,EU_ELEC_PC,,,ES48080,KW_PER_CAPITA_DAY,ES48080,33910.3
2012,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3369.2
2021,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,2860.0
2016,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3175.7
2013,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3386.1
2020,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,2993.7
2017,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3056.4
2011,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3545.2
2010,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3527.2
2015,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3263.9
2014,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3177.3
2019,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3076.5
2018,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,3120.5
2022,EU_ELEC_PC,,,ES20075,KW_PER_CAPITA_DAY,ES20075,2838.3
2012,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,6577.9
2010,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,5773.2
2011,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,6829.5
2022,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,8505.3
2016,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7795.0
2020,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7334.2
2014,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7594.4
2013,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7032.8
2018,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,8184.2
2015,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7555.5
2017,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,7110.5
2019,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,8620.5
2021,EU_ELEC_PC,,,ES01057,KW_PER_CAPITA_DAY,ES01057,8552.8
2015,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5246.7
2013,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5401.2
2011,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5864.8
2014,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5228.8
2017,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5268.2
2012,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5601.1
2019,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5249.6
2018,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5342.7
2010,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5750.3
2022,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5000.9
2016,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,5289.4
2020,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,4807.4
2021,EU_ELEC_PC,,,ES01059,KW_PER_CAPITA_DAY,ES01059,4987.7
2022,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2759.2
2019,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2685.6
2020,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2436.9
2015,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2667.5
2014,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2555.5
2017,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,4764.4
2012,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2419.5
2016,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2634.1
2010,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2278.7
2011,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2309.5
2013,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2495.6
2018,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,4581.8
2021,EU_ELEC_PC,,,ES01060,KW_PER_CAPITA_DAY,ES01060,2514.7
2015,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,9309.1
2020,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8059.6
2016,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,9474.4
2011,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8901.8
2021,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,9656.8
2019,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,9699.2
2010,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8578.8
2014,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,9152.1
2017,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,10567.4
2018,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,10695.1
2022,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8036.9
2013,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8773.4
2012,EU_ELEC_PC,,,ES48095,KW_PER_CAPITA_DAY,ES48095,8483.2
2014,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,4059.1
2021,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3433.5
2022,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3275.5
2017,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3995.4
2010,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3593.2
2013,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,4011.5
2018,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3826.0
2012,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3983.9
2011,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,4077.9
2016,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3813.9
2015,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,4157.5
2020,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3342.6
2019,EU_ELEC_PC,,,ES20078,KW_PER_CAPITA_DAY,ES20078,3665.5
2011,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1999.4
2019,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1586.2
2017,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1667.0
2022,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1511.1
2018,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1649.1
2021,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1816.8
2012,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1927.8
2015,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1848.1
2016,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1956.2
2020,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1643.7
2013,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1656.5
2010,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,2173.2
2014,EU_ELEC_PC,,,ES01061,KW_PER_CAPITA_DAY,ES01061,1728.9
2016,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,10623.5
2011,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,14071.9
2010,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,14776.4
2019,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,8715.2
2014,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,9055.8
2012,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,13697.8
2022,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,8408.7
2013,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,9398.7
2017,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,6291.5
2020,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,8226.6
2021,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,8456.1
2018,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,6748.9
2015,EU_ELEC_PC,,,ES48096,KW_PER_CAPITA_DAY,ES48096,11372.5
2018,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,3456.2
2010,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4813.0
2017,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4068.6
2015,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4112.7
2020,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4242.0
2011,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4442.1
2016,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4164.1
2019,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4422.6
2013,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,5577.6
2014,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4569.5
2021,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4393.2
2022,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4325.9
2012,EU_ELEC_PC,,,ES01062,KW_PER_CAPITA_DAY,ES01062,4390.8
2010,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,34423.2
2016,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,36636.6
2013,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35763.1
2012,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35491.4
2020,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35222.6
2021,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35556.3
2018,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,38456.8
2011,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35037.0
2014,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35039.5
2015,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,34592.7
2019,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,36479.7
2022,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,35963.0
2017,EU_ELEC_PC,,,ES48905,KW_PER_CAPITA_DAY,ES48905,37123.9
2014,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7967.4
2013,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,8608.2
2021,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7214.4
2022,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7056.0
2019,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7895.5
2011,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,10267.6
2017,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7966.8
2012,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,9052.8
2015,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,8189.2
2016,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7814.7
2020,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,7079.2
2010,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,11356.0
2018,EU_ELEC_PC,,,ES48097,KW_PER_CAPITA_DAY,ES48097,8000.2
2012,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3537.7
2017,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3159.4
2016,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3243.7
2020,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,2957.3
2013,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3414.7
2021,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3051.0
2011,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3487.8
2010,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3695.7
2015,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3327.6
2014,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3187.3
2019,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3193.7
2018,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,3193.5
2022,EU_ELEC_PC,,,ES20079,KW_PER_CAPITA_DAY,ES20079,2989.7
2016,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,3067.5
2010,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2752.3
2020,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2790.8
2012,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2704.5
2014,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2750.5
2022,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2775.7
2011,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2985.7
2013,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2644.0
2015,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2953.5
2017,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2832.0
2019,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2813.3
2021,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2847.5
2018,EU_ELEC_PC,,,ES48024,KW_PER_CAPITA_DAY,ES48024,2728.8
2015,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3170.0
2013,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3028.2
2019,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3289.9
2021,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3040.4
2017,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3412.9
2010,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3139.6
2012,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,2989.6
2014,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3139.6
2016,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,2945.9
2018,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3302.0
2020,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,2974.6
2022,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,2701.2
2011,EU_ELEC_PC,,,ES48025,KW_PER_CAPITA_DAY,ES48025,3247.6
2019,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4126.5
2015,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4582.6
2013,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4594.9
2017,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4101.0
2010,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4475.0
2012,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4487.0
2021,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4195.2
2014,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4875.8
2016,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4637.0
2018,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4563.7
2020,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,3837.4
2022,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,3769.9
2011,EU_ELEC_PC,,,ES20025,KW_PER_CAPITA_DAY,ES20025,4425.6
2014,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3368.2
2022,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3076.0
2010,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3436.5
2018,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3150.9
2012,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3383.8
2016,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3254.9
2011,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3474.6
2020,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3023.0
2013,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3335.7
2015,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3359.3
2017,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3208.6
2019,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3068.7
2021,EU_ELEC_PC,,,ES20026,KW_PER_CAPITA_DAY,ES20026,3118.8
2018,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,9212.3
2013,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,11236.9
2011,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,14014.8
2022,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,10466.9
2021,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,10266.1
2015,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,7644.2
2020,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,9414.0
2010,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,11572.6
2019,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,9983.0
2012,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,13610.4
2014,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,7847.7
2016,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,7855.1
2017,EU_ELEC_PC,,,ES20027,KW_PER_CAPITA_DAY,ES20027,8673.4
2012,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,35678.1
2020,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,68381.6
2021,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,61676.3
2013,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,30576.4
2010,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,46376.2
2016,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,47756.2
2011,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,39036.0
2014,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,34868.6
2015,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,45732.4
2019,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,69656.4
2022,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,80161.3
2018,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,54740.1
2017,EU_ELEC_PC,,,ES48913,KW_PER_CAPITA_DAY,ES48913,52857.4
2015,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,13288.8
2019,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,12631.1
2013,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,14810.2
2014,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,13494.7
2020,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,11065.1
2011,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,17038.6
2010,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,17583.2
2017,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,12638.8
2016,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,12679.4
2018,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,13413.4
2012,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,15236.5
2022,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,11418.8
2021,EU_ELEC_PC,,,ES01018,KW_PER_CAPITA_DAY,ES01018,11613.3
2022,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2155.6
2016,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2143.5
2011,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,1466.7
2021,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2256.7
2018,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2159.2
2019,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2275.9
2012,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2021.6
2013,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,2009.3
2010,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,1621.1
2017,EU_ELEC_PC,,,ES48915,KW_PER_CAPITA_DAY,ES48915,1940.5
